fecha,cancion,artista,genero,reproducciones,duracion_min
2024-01-15,Tití Me Preguntó,Bad Bunny,Reggaeton,1250,4.03
2024-01-15,Blinding Lights,The Weeknd,Pop,980,3.20
2024-01-16,Me Porto Bonito,Bad Bunny,Reggaeton,1100,2.58
2024-01-16,Shake It Off,Taylor Swift,Pop,850,3.39
2024-01-17,BZRP Music Sessions #53,Shakira,Pop,3200,3.34
2024-01-17,Save Your Tears,The Weeknd,Pop,920,3.35
2024-01-18,Despechá,Rosalía,Pop,1800,2.37
2024-01-18,Shape of You,Ed Sheeran,Pop,760,3.53
2024-01-19,Provenza,Karol G,Reggaeton,1450,3.28
2024-01-19,La Bachata,Manuel Turizo,Bachata,1200,2.42
2024-01-20,Feliz Cumpleaños Ferxxo,Feid,Reggaeton,1350,2.45
2024-01-20,Quevedo: Bzrp Music Sessions,Quevedo,Reggaeton,2900,2.52
2024-01-21,Anti-Hero,Taylor Swift,Pop,1100,3.20
2024-01-21,Todo de Ti,Rauw Alejandro,Reggaeton,950,3.08
2024-01-22,Monotonía,Shakira,Pop,1700,2.38
2024-01-22,As It Was,Harry Styles,Pop,890,2.47
2024-01-23,Normal,Feid,Reggaeton,1250,2.52
2024-01-23,Flowers,Miley Cyrus,Pop,1300,3.20
2024-01-24,La Fama,Rosalía,Pop,1600,2.33
2024-01-24,Starboy,The Weeknd,Pop,820,3.50
2024-01-25,Cairo,Karol G,Reggaeton,1400,3.21
2024-01-25,Perfect,Ed Sheeran,Pop,720,4.23
2024-01-26,Bad Habits,Ed Sheeran,Pop,680,3.50
2024-01-26,Watermelon Sugar,Harry Styles,Pop,750,2.54
2024-01-27,Don't Start Now,Dua Lipa,Pop,920,3.03
2024-01-27,Levitating,Dua Lipa,Pop,880,3.23
2024-01-28,Blinding Lights,The Weeknd,Pop,1050,3.20
2024-01-28,Save Your Tears,The Weeknd,Pop,950,3.35
2024-01-29,The Hills,The Weeknd,Pop,720,3.41
2024-01-29,Stressed Out,Twenty One Pilots,Rock,650,3.22
2024-01-30,Ride,Twenty One Pilots,Rock,580,3.34
2024-01-30,Heat Waves,Glass Animals,Indie,820,3.58
2024-01-31,Believer,Imagine Dragons,Rock,1200,3.24
2024-01-31,Thunder,Imagine Dragons,Rock,1100,3.07
2024-02-01,Radioactive,Imagine Dragons,Rock,950,3.06
2024-02-01,Bad Guy,Billie Eilish,Pop,1300,3.14
2024-02-02,Therefore I Am,Billie Eilish,Pop,1150,2.54
2024-02-02,Happier Than Ever,Billie Eilish,Pop,980,4.58
2024-02-03,Good 4 U,Olivia Rodrigo,Pop,1450,2.58
2024-02-03,Drivers License,Olivia Rodrigo,Pop,1350,4.02
2024-02-04,Deja Vu,Olivia Rodrigo,Pop,1200,3.35
2024-02-04,Stay,The Kid LAROI,Pop,1600,2.21
2024-02-05,Industry Baby,Lil Nas X,Hip Hop,1400,3.32
2024-02-05,Old Town Road,Lil Nas X,Country,1250,1.53
2024-02-06,Montero,Lil Nas X,Hip Hop,1350,2.54
2024-02-06,Butter,BTS,K-Pop,2200,2.42
2024-02-07,Dynamite,BTS,K-Pop,2100,3.19
2024-02-07,Permission to Dance,BTS,K-Pop,1900,3.07
2024-02-08,Butter,BTS,K-Pop,1800,2.42
2024-02-08,My Universe,Coldplay,Pop,1500,3.46
2024-02-09,Viva La Vida,Coldplay,Rock,1200,4.01
2024-02-09,Paradise,Coldplay,Rock,1100,4.38
2024-02-10,Clocks,Coldplay,Rock,950,5.07
2024-02-10,Uptown Funk,Mark Ronson,Pop,1700,4.30
2024-02-11,Locked Out Of Heaven,Bruno Mars,Pop,1300,3.53
2024-02-11,24K Magic,Bruno Mars,Pop,1250,3.45
2024-02-12,That's What I Like,Bruno Mars,Pop,1150,3.26
2024-02-12,Treasure,Bruno Mars,Pop,1050,2.58
2024-02-13,Just The Way You Are,Bruno Mars,Pop,950,3.40
2024-02-13,When I Was Your Man,Bruno Mars,Pop,1100,3.33
2024-02-14,Grenade,Bruno Mars,Pop,1200,3.42
2024-02-14,Thinking Out Loud,Ed Sheeran,Pop,1350,4.41
2024-02-15,Photograph,Ed Sheeran,Pop,1250,4.18
2024-02-15,Galway Girl,Ed Sheeran,Pop,1150,2.50
2024-02-16,South of the Border,Ed Sheeran,Pop,1050,3.24
2024-02-16,Beautiful People,Ed Sheeran,Pop,950,3.17
2024-02-17,I Don't Care,Ed Sheeran,Pop,1000,3.39
2024-02-17,Cross Me,Ed Sheeran,Pop,900,3.26
2024-02-18,Take Me Back To London,Ed Sheeran,Pop,850,3.09
2024-02-18,Perfect Symphony,Ed Sheeran,Pop,800,4.10
